"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","JJ250984","X002E78DLN","B0FH1Q3SPQ","Boar Bristle Slick Back Hair Brush for Sleek Ponytail Bun Smoothing Baby Hairs Flyaways Edge Control Backcombing Teasing Hairbrush with Wide Rat Tail for Sectioning Parting","New","22","0","0","23","0","0","0","0","0","GBP","3","5","12","12","Low traffic","5.18","0.0","5.18","0.0","NoRestockExcessActionRequired","22","0.0","0","0","0.0","0.92","0.006357","cubic feet","Standard","0.139854","UK","gl_beauty","77994","93","0","17","23","5.18","12.96","21.6","52.96","52.96","0","23","0","0","0","0.05","0","0","0","0","1","0","","","","","","","","","","","","","414.0","3","2026-09-02","2026-08-09","414.0","156.1","2026-08-10","22","1","0","0","97","N","","",""
"2026-08-13","JJ2510123","X002FQ2AKX","B0DBV4HDZH","JYTDBCS Stainless Steel Tie Clip, Vintage Tie Clips for Men Leaf Suit Tuxedo Dress Shirt Accessories Jewelry Silver with Box","New","8","0","0","8","0","0","0","0","0","GBP","1","6","7","10","Low traffic","4.69","0.0","4.69","0.0","NoRestockExcessActionRequired","0","4.42","52","0","35.33","0.83","0.003531","cubic feet","Apparel","0.028248","UK","gl_jewelry","260288","54","0","5","10","4.69","3.91","22.95","26.77","38.23","0","0","8","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","125.1","7","2026-08-08","2026-08-09","70.6","125.1","2026-08-10","8","0","0","0","54","N","","",""
"2026-08-13","JJ2509188","X002E7DM7X","B0FJ8243G5","(TUI) Cruise Luggage Tag Holders [4 Pack] – Waterproof, Durable Plastic with Steel Loops – Fits All (TUI) Ships (4X Tag Holders)","New","42","0","0","43","0","0","0","0","0","GBP","1","3","8","21","Low traffic","5.89","0.0","5.7","0.0","NoRestockExcessActionRequired","42","0.0","0","0","0.0","0.97","0.004724","cubic feet","Standard","0.198408","UK","gl_office_product","","143","0","56","26","5.7","4.91","14.73","40.08","108.33","15","28","0","0","0","0.1","0","0","0","0","1","0","","","","","","","","","","","","","651.0","0","","2026-08-09","651.0","91.3","2026-08-10","42","0","1","0","146","N","","",""
"2026-08-13","JJ250982","X002E6X20V","B0FGQ1CS55","Scooters Universal Bike Scooter Plain Handlebar Bell Kids Accessories Loud Waterproof","New","10","0","0","11","0","0","0","0","0","GBP","11","31","47","56","Low traffic","4.69","0.0","4.69","0.0","NoRestockExcessActionRequired","0","0.0","0","0","44.64","4.91","0.011656","cubic feet","Standard","0.11656","UK","gl_outdoors","34242","93","0","7","13","4.69","43.01","121.21","181.16","214.1","11","0","0","0","0","0.02","50","0","50","0","1","0","","","","","","","","","","","","","25.1","10","2026-08-14","2026-08-09","14.1","25.1","2026-08-10","60","1","0","0","95","N","","",""
"2026-08-13","JJ251087","X002FQ8F1V","B0DCJDKGXQ","JYTDBCS 2 Pcs 60mm Air Hockey Replacement Set Portable Ice Hockey with Red Pusher Paddles, Green Pads and Red Pucks for Various Indoor Games Outdoor Activities Parties and Recreational Events","New","72","0","0","60","12","0","0","0","0","GBP","2","11","14","24","Low traffic","5.19","0.0","5.09","0.0","NoRestockExcessActionRequired","6","0.0","0","0","799.65","0.6","0.021599","cubic feet","Standard","1.555128","UK","gl_sports","98434","232","66","26","39","5.19","8.64","47.52","60.99","105.89","60","0","0","0","0","5.56","0","0","0","0","0","0","","","","","","","","","","","","","173.7","0","","2026-08-09","173.7","152.3","2026-08-10","72","0","0","0","232","N","","",""
"2026-08-13","JJ2509161","X002E76QDZ","B0FHJRBWNV","1 PCS Architectural Triangular Scale Ruler for Architects, Students, Draftsman and Engineers, Standard 30 CM,Architect Scale Ruler","New","9","0","0","0","11","0","0","0","0","GBP","5","6","7","8","Low traffic","4.09","0.0","4.09","0.0","CreateShippingPlan","0","0.0","0","0","52.08","0.35","0.006929","cubic feet","Standard","0.062361","UK","gl_home_improvement","23891","40","0","6","14","4.09","17.05","20.46","23.87","27.36","0","0","0","0","0","0.04","0","0","0","0","1","0","","","","","","","","","","","","","735.0","8","2026-08-12","2026-08-09","287.0","735.0","2026-08-10","9","1","0","0","44","N","","",""
"2026-08-13","JJ250972","X002E759ZV","B0FGPMXV1G","Flexible Silicone Dough Scraper Cutter, Large 13.5x9CM, Multipurpose Pastry Scraper Nonstick, Food Grade Bowl Scraper Spatula Bench Tool for Baking Bread Sourdough Cake Pizza, Grey","New","26","0","0","0","27","0","0","0","0","GBP","0","0","0","0","Low traffic","4.19","0.0","3.79","0.0","Lower price","7","3.08","52","0","20.99","0.0","4.1E-5","cubic feet","Standard","0.001066","UK","gl_kitchen","","","19","","","3.79","0.0","0.0","0.0","0.0","0","0","0","0","0","0.06","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","","2026-08-10","26","1","0","0","","N","","",""
"2026-08-13","JJ251048","X002FQ06QN","B0DBQBZQ28","JYTDBCS 300 Pcs Brads Paper Fasteners Colorful Split Pins, Brass Mini Brads Paper Crafts Fixed Paper Crafts, Brads Paper Fasteners for Schools, Handicrafts, Festivals","New","14","0","0","0","14","0","0","0","0","GBP","0","0","0","0","Low traffic","5.69","0.0","5.59","0.0","Lower price","0","0.0","0","0","59.22","0.0","0.010594","cubic feet","Standard","0.148316","UK","gl_kitchen","24300","","14","","","5.59","0.0","0.0","0.0","0.0","0","0","0","0","0","0.1","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","14","0","0","0","","N","","",""
"2026-08-13","JJ2510130","X002FQDRAZ","B0DBVB3Q71","JYTDBCS 2 Sets Motorcycle Engine Oil Drain Screw Fittings Compatible with GY6 50cc-150cc ATV Go Kart Moped Motorcycle Scooter Oil Drain Plug Set","New","38","0","0","41","0","0","0","0","0","GBP","0","6","18","29","Low traffic","5.59","0.0","5.79","0.0","NoRestockExcessActionRequired","38","0.0","0","0","0.01","1.26","0.005827","cubic feet","Standard","0.221426","UK","gl_automotive","","212","0","25","17","5.79","0.0","28.92","86.28","138.42","21","20","0","0","0","0.11","0","0","0","0","3","0","","","","","","","","","","","","","174.7","0","","2026-08-09","174.7","59.6","2026-08-10","38","3","0","0","226","N","","",""
"2026-08-13","JJ2509186","X002E7POWJ","B0FJ7Z1C4N","A00390 Charger for for One Blade QP2520, QP2620, MG3720, MG3730, MG5730, BT3206, MG3710, MG5720, BT3208 Shaver Cable 4.3V USB C Trimmer Connector (UKCA/Light)","New","16","0","0","11","5","0","0","0","0","GBP","0","1","6","7","Low traffic","3.99","0.0","4.09","0.0","NoRestockExcessActionRequired","16","0.0","0","0","0.0","0.6","8.48E-4","cubic feet","Standard","0.013568","UK","gl_personal_care_appliances","56137","366","0","144","66","4.09","0.0","3.49","21.79","25.53","0","11","0","0","0","0.04","20","0","20","0","0","0","","","","","","","","","","","","","493.0","0","","2026-08-09","493.0","135.2","2026-08-10","36","0","0","0","366","N","","",""
"2026-08-13","JJF2509315","X002EDTQJF","B0FQBZ9YPN","2Pcs Big Satin Layered Hair Clip for Women Girls, Large Long Bow Hair Clip Bowknot Hairpin Accessories (Pink Rose)","New","53","0","0","56","0","0","0","0","0","GBP","0","4","14","39","Low traffic","4.39","0.0","4.29","0.0","NoRestockExcessActionRequired","53","0.0","0","0","0.0","0.9","0.042495","cubic feet","Standard","2.252235","UK","gl_beauty","120691","366","0","53","17","4.29","0.0","15.28","53.48","148.34","0","45","11","0","0","0.11","0","0","0","0","4","1","","","","","","","","","","","","","440.0","0","","2026-08-09","440.0","94.7","2026-08-10","53","4","0","0","366","N","","",""
"2026-08-13","JJ2509246","X002E7QG2V","B0FMJ4G591","4PCS Car Wiper Arm Hole Protection Pad Silicone Windshield Wiper Protector Dust Cover Accessories Universal for Most Cars Trucks Black","New","40","0","0","40","1","0","0","0","0","GBP","1","6","6","11","Low traffic","4.69","0.0","4.69","0.0","NoRestockExcessActionRequired","0","0.0","0","0","141.7","0.51","0.001589","cubic feet","Standard","0.06356","UK","gl_automotive","","288","40","26","47","4.69","3.91","23.46","23.46","43.81","20","20","0","0","0","0.1","0","0","0","0","1","0","","","","","","","","","","","","","223.4","0","","2026-08-09","223.4","156.2","2026-08-10","40","1","0","0","296","N","","",""
"2026-08-13","JJ2510195","X002FQLNKL","B0DCG36BHJ","JYTDBCS Glasses Strap, 3 Pcs Glasses String,Glasses Chain For Women, Sunglasses Strap, Sunglasses Chain, Glasses String, Adjustable Glasses Chains For Women Men Kids","New","21","0","0","21","1","0","0","0","0","GBP","0","1","1","12","Low traffic","4.29","0.0","4.29","0.0","NoRestockExcessActionRequired","0","3.63","52","0","76.22","1.23","0.007297","cubic feet","Apparel","0.153237","UK","gl_apparel","648557","234","21","84","22","4.29","0.0","3.57","3.57","39.55","21","0","0","0","0","0.09","0","0","0","0","0","0","","","","","","","","","","","","","585.0","0","","2026-08-09","585.0","78.3","2026-08-10","21","0","0","0","234","N","","",""
"2026-08-13","JJF2509289","X002EC022L","B0FQ5DSRC6","UMORDUP 25Pcs Silver Duck Bill Hair Clips Rustproof Metal Alligator Curl Clips with Holes for Hair Styling Salon DIY Hair Accessories","New","9","0","0","0","9","0","0","0","0","GBP","2","4","8","11","Low traffic","4.09","0.0","4.09","0.0","NoRestockExcessActionRequired","0","3.99","27","0","38.64","0.8","0.003531","cubic feet","Standard","0.031779","UK","gl_beauty","143929","47","0","9","10","4.09","6.82","13.64","26.68","36.64","0","0","0","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","128.8","5","2026-08-23","2026-08-09","122.0","128.8","2026-08-10","9","0","0","0","47","N","","",""
"2026-08-13","JJ2509231","X002E7MNE1","B0FLJLPPB3","Dog Whistles for Recall, Ultrasonic Anti Bark Silent, Adjustable Dog Training Commands Whistle, with Lanyard x 2 pcs (1 x black + 1 x white)","New","75","0","0","78","0","0","0","0","0","GBP","0","1","1","30","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","75","0.0","0","0","0.0","0.65","0.007063","cubic feet","Standard","0.529725","UK","gl_pet_products","35464","366","0","300","32","5.19","0.0","4.49","4.49","128.54","0","78","0","0","0","0.18","0","0","0","0","3","0","","","","","","","","","","","","","2347.0","0","","2026-08-09","2347.0","115.1","2026-08-10","75","3","0","0","366","N","","",""
"2026-08-13","JJ2509242","X002E7MOTP","B0FMJYPGX4","Greece Bunting Flags 10 Metre Greek Flag Garland 30pcs for Party Festival Celebration Sport Schools Street Carnivals Birthday Garden Home Remembrance Day Decorations Polyester Material Fabric","New","75","0","0","77","0","0","0","0","0","GBP","7","39","71","103","Low traffic","7.49","0.0","7.29","0.0","NoRestockExcessActionRequired","75","0.0","0","0","0.0","3.55","0.018263","cubic feet","Standard","1.369725","UK","gl_lawn_and_garden","","202","0","13","17","7.29","43.68","243.36","443.04","642.72","77","0","0","0","0","0.17","60","0","60","0","1","0","","","","","","","","","","","","","45.1","0","","2026-08-09","45.1","33.6","2026-08-10","135","1","0","0","203","N","","",""
"2026-08-13","JJF2509320","X002EE16XX","B0FQC37MLV","Hair Clips, Flower Barrettes Hair Accessories for Women Girls Kids, 2 PC Elegant Handmade Gentle Headwear Bridal Styling Tools for Party Wedding Daily","New","36","0","0","37","0","0","0","0","0","GBP","3","5","12","17","Low traffic","5.89","0.0","5.69","0.0","NoRestockExcessActionRequired","36","0.0","0","0","0.1","0.87","0.003531","cubic feet","Standard","0.127116","UK","gl_beauty","100174","222","0","28","27","5.89","14.73","24.55","58.92","83.47","20","17","0","0","0","0.08","0","0","0","0","1","1","","","","","","","","","","","","","256.7","0","","2026-08-09","256.7","90.8","2026-08-10","36","0","1","0","228","N","","",""
"2026-08-13","JJ251091","X002FQ617V","B0DCG3C6R3","JYTDBCS 1 Pair Mini Silicone Oven Mitts, Heat Resistant Pot holders Mitts, Cute Oven Pinch Grip Gloves, Small Potholders for Kitchen, Air Fryer Mitts Pair for Cooking, Baking and Grilling (Light Gray)","New","44","0","0","29","15","0","0","0","0","GBP","0","0","0","4","Low traffic","6.39","0.0","6.39","0.0","Advertise listing","0","0.0","0","0","181.02","0.17","0.023296","cubic feet","Standard","1.025024","UK","gl_home","1093731","366","44","","143","6.39","0.0","0.0","0.0","21.96","29","0","0","0","0","0.71","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","437.0","2026-08-10","44","0","0","0","366","Y","Holiday Season","2026-09-19","2027-02-13"
"2026-08-13","JJ250404","X0029TZJDV","B0F386D8RP","Stainless Steel Wine Bottle Drip Collar Felt Lining Wine Bottle Collars Wine Drip","New","29","0","0","20","9","0","0","0","0","GBP","0","0","0","1","Low traffic","7.79","0.0","7.79","0.0","Advertise listing","0","0.0","0","0","70.54","0.07","0.011654","cubic feet","Standard","0.337966","UK","gl_kitchen","2670379","366","29","","377","7.79","0.0","0.0","0.0","6.66","20","0","0","0","0","0.24","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","1218.0","2026-08-10","29","0","0","0","366","N","","",""
"2026-08-13","JJ2509271","X002E74BA5","B0D8HSKRPL","JYTDBCS Internally Belly Bars 10mm Belly Button Bars 14G 316L Stainless Steel Navel Bars Gold Extra Long Navel Belly Piercing Jewellery Belly Button Ring","New","54","0","0","56","0","0","0","0","0","GBP","1","3","14","33","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","54","0.0","0","0","0.0","1.25","0.002503","cubic feet","Apparel","0.135162","UK","gl_jewelry","270879","150","0","72","21","5.09","4.24","12.72","61.23","139.8","31","25","0","0","0","0.09","0","0","0","0","1","0","","","","","","","","","","","","","457.0","0","","2026-08-09","457.0","56.8","2026-08-10","54","1","0","0","152","N","","",""
"2026-08-13","JJ2510202","X002FQJ2QD","B0DBVGJ7NP","JYTDBCS 50 Pcs 16cm Garden Pegs Plastic Fixing Pegs Weed Fabric Pegs for Weed Control Membrane Securing Ground Sheet","New","23","1","0","24","0","0","0","0","0","GBP","7","29","55","65","Low traffic","6.09","0.0","6.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","152.81","9.85","0.188845","cubic feet","Standard","4.343435","UK","gl_lawn_and_garden","26019","77","0","14","21","6.09","35.49","144.47","268.42","315.02","24","0","0","0","0","0.35","84","44","40","0","0","1","","","","","","","","","","","","","12.3","0","","2026-08-09","12.3","7.5","2026-08-10","108","0","0","0","158","N","","",""
"2026-08-13","JJ2509245","X002E7P24T","B0FMJXHY3Q","6 Set M6 Thread Toilet Seat Bottom Fixing Hardware Kit for Top Mount Hinges","New","26","0","0","26","0","0","0","0","0","GBP","2","4","11","17","Low traffic","4.09","0.0","4.09","0.0","NoRestockExcessActionRequired","0","2.8","52","0","58.06","0.92","0.003531","cubic feet","Standard","0.091806","UK","gl_home_improvement","150031","171","0","26","19","4.09","6.82","13.64","37.24","57.16","20","0","6","0","0","0.06","0","0","0","0","0","0","","","","","","","","","","","","","113.3","0","","2026-08-09","113.3","96.2","2026-08-10","26","0","0","0","171","N","","",""
"2026-08-13","JJ2509119","X002E6XEWR","B0FGCXSL84","32mm Extra Long Sewing Pins with Glass Heads 50 Pieces - 0.8mm thick Quilting Pins for Dressmaking, Jewellery & Crafts","New","25","0","0","28","0","0","0","0","0","GBP","2","13","16","22","Low traffic","3.89","0.0","3.89","0.0","NoRestockExcessActionRequired","25","0.0","0","0","0.0","0.81","0.001501","cubic feet","Standard","0.037525","UK","gl_home","303412","100","0","16","32","3.89","6.48","42.12","51.84","73.26","1","15","12","0","0","0.02","30","30","0","0","2","0","","","","","","","","","","","","","129.4","0","","2026-08-09","74.2","129.4","2026-08-10","55","2","0","0","236","N","","",""
"2026-08-13","JJ251095","X002FQ61RV","B0D97NH6BS","The Original Crystal Glass Nail File for Natural Nails with Case, Blue, Glass Nail Files with Case, Nail Accessory Gifts for Women, Glass Nail Files with case Nail Supplies for Teenagers and Girls","New","37","0","0","30","7","0","0","0","0","GBP","1","2","4","5","Low traffic","3.89","0.0","3.59","0.0","NoRestockExcessActionRequired","0","3.39","52","0","105.06","0.29","0.014797","cubic feet","Standard","0.547489","UK","gl_drugstore","","366","37","74","96","3.59","3.24","6.48","13.12","16.44","30","0","0","0","0","0.38","0","0","0","0","0","0","","","","","","","","","","","","","730.0","0","","2026-08-09","730.0","337.0","2026-08-10","37","0","0","0","366","Y","Holiday Season","2026-11-07","2027-01-23"
"2026-08-13","JJ251098","X002FQ13RJ","B0DB8J96QS","JYTDBCS Messy Bun Hair Piece Side Comb Clip in Synthetic Hair Bun Hairpiece for Women Short Curved Versatile Adjustable Styles Easy Hair pieces (Light Wheat Blonde)","New","15","0","0","15","0","0","0","0","0","GBP","1","4","6","11","Low traffic","4.79","0.0","4.79","0.0","NoRestockExcessActionRequired","0","0.0","0","0","77.92","0.98","0.035315","cubic feet","Standard","0.529725","UK","gl_beauty","90512","132","0","15","17","4.79","3.99","15.96","24.11","44.91","0","15","0","0","0","0.2","0","0","0","0","0","1","","","","","","","","","","","","","132.0","0","","2026-08-09","132.0","93.7","2026-08-10","15","0","0","0","132","N","","",""
"2026-08-13","JJF2509329","X002EE55PX","B0FQCBG1QY","UMORDUP 6Pcs Large Crocodile Hair Sectioning Clips, No Crease Alligator Styling Clips for Thick Fine Long Hair, Purple for Adult Women","New","20","0","0","0","22","0","0","0","0","GBP","3","5","7","8","Low traffic","4.89","0.0","4.59","0.0","NoRestockExcessActionRequired","20","0.0","0","0","0.0","0.3","0.003531","cubic feet","Standard","0.07062","UK","gl_beauty","54673","192","0","16","32","4.89","12.21","20.35","28.83","33.07","0","0","0","0","0","0.05","0","0","0","0","1","0","","","","","","","","","","","","","417.0","0","","2026-08-09","261.3","417.0","2026-08-10","20","1","0","0","202","N","","",""
"2026-08-13","JJF2509323","X002EE1AXJ","B0FQC3XNMK","Pink Floral Bridal Hair Clip with Rhinestones, Elegant Flower Side Hairpin, Flexible Metal Wedding Headpiece for Brides Bridesmaids Prom Party Evening Events","New","28","0","0","23","7","0","0","0","0","GBP","1","10","13","19","Low traffic","5.89","0.0","5.79","0.0","NoRestockExcessActionRequired","0","0.0","0","0","126.84","0.61","0.003531","cubic feet","Standard","0.098868","UK","gl_beauty","77353","106","28","11","19","5.79","4.91","49.1","64.31","94.73","0","22","1","0","0","0.07","0","0","0","0","1","0","","","","","","","","","","","","","134.6","0","","2026-08-09","105.8","134.6","2026-08-10","28","1","0","0","109","N","","",""
"2026-08-13","JJF2509343","X002EEWOF7","B0FQHSJJTX","UMORDUP 2Pcs Satin Bow Hair Barrettes, French Style Silky Ribbon Bowknot Clips, Pink & Red Hair Accessories for Adult Women","","0","0","0","0","1","0","0","0","0","GBP","0","1","7","9","","0.0","0.0","3.69","0.0","CreateShippingPlan","","","0","0","","0.6","0.003531","cubic feet","Standard","0.0","UK","gl_beauty","117948","0","0","0","0","3.69","0.0","2.32","16.41","21.39","0","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","171.8","9","2026-08-08","2026-08-09","20.0","171.8","2026-08-10","0","0","0","0","0","N","","",""
"2026-08-13","JJ2509149","X002E7B7D9","B0FHKSCXHP","2 Pieces Handheld Facial Hair Removal Threading Beauty Epilator Tool Removal Threader Remover Spring Facial Hair Epilator Use for Women Face Hair Removing Beauty Tools Random Color","New","39","0","0","39","0","0","0","0","0","GBP","0","2","10","19","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","39","0.0","0","0","0.16","0.96","0.023489","cubic feet","Standard","0.916071","UK","gl_beauty","74911","366","0","78","26","4.79","0.0","7.98","40.24","77.68","30","0","9","0","0","0.09","0","0","0","0","0","0","","","","","","","","","","","","","219.0","0","","2026-08-09","219.0","99.5","2026-08-10","39","0","0","0","366","N","","",""
"2026-08-13","JJF2509348","X002EEYMT3","B0FQHWRX88","Hair Clips, Pink Flower Barrettes Hair Accessories for Women Girls Kids, Set of 2 Elegant Handmade Organza Camellia Headwear Wedding Styling Tools for Party Wedding Daily","New","32","0","0","36","0","0","0","0","0","GBP","2","5","12","17","Low traffic","4.39","0.0","4.39","0.0","NoRestockExcessActionRequired","32","0.0","0","0","0.0","0.82","0.003531","cubic feet","Standard","0.112992","UK","gl_beauty","74231","165","0","40","39","4.39","7.32","18.3","45.04","64.14","19","17","0","0","0","0.07","19","19","0","0","2","0","","","","","","","","","","","","","233.7","0","","2026-08-09","233.7","102.5","2026-08-10","51","2","0","0","272","N","","",""
"2026-08-13","JJF2509332","X002EE58J1","B0FQC8DYMF","8-Pack Bun Maker Set - Magic Foam Twister & Lazy Hairpin Tool for Effortless Updos - Perfect Shapers & Accessories for Girls and Women - Gift for Stylish Hair","New","7","0","0","9","0","0","0","0","0","GBP","1","6","14","21","Low traffic","4.09","0.0","4.09","0.0","CreateShippingPlan","7","0.0","0","0","0.0","4.67","0.089539","cubic feet","Standard","0.626773","UK","gl_beauty","133376","14","0","4","4","4.09","3.41","20.46","47.02","69.46","9","0","0","0","0","0.01","0","0","0","0","0","1","","","","","","","","","","","","","21.0","36","2026-08-12","2026-08-09","21.0","15.8","2026-08-10","7","0","0","0","14","N","","",""
