"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","LH601126","X002HSS1LL","B0FJ7ZTJ84","Anti Snore Chin Strap Devices, Comfortable Stop Snoring Solution for Sleep Chin Strap, Adjustable and Breathable Anti Snoring Devices, Suitable for Men and Women Universal Size","New","14","0","0","16","0","0","0","0","0","GBP","0","1","3","7","Low traffic","5.08","0.0","5.08","0.0","NoRestockExcessActionRequired","14","0.0","0","0","0.0","0.51","0.022887","cubic feet","Standard","0.320418","UK","gl_drugstore","","107","0","56","26","5.48","0.0","4.4","14.2","34.31","0","0","16","0","0","0.02","0","0","0","0","2","0","","","","","","","","","","","","","496.0","0","","2026-08-09","496.0","197.6","2026-08-10","14","2","0","0","119","N","","",""
"2026-08-13","LH511111","X002FQF0ZP","B0DBZHP6ZX","JYTDBCS 1 Pcs Box Plug Socket Covers,Socket CoversSelf Adhesive Single Plug for Safety,Socket Cover Box for Sockets Waterproof Dustproof Plug Socket Covers for Home Electrical Outlet Protector","New","16","0","0","18","0","0","0","0","0","GBP","5","9","14","22","Low traffic","5.59","0.0","5.59","0.0","NoRestockExcessActionRequired","0","5.01","52","0","114.44","2.0","0.035836","cubic feet","Standard","0.573376","UK","gl_home_improvement","17427","31","0","7","9","5.59","23.3","41.94","65.07","100.99","18","0","0","0","0","0.42","0","0","0","0","2","0","","","","","","","","","","","","","60.8","25","2026-08-11","2026-08-09","60.8","57.0","2026-08-10","16","2","0","0","36","N","","",""
"2026-08-13","LH601225","X002HTGD6F","B0D9264XV1","JYTDBCS Triangle Sushi Mold Kitchen Sushi Maker DIY Triangle Sushi Press Mini Onigiri Press Food Grade PP Material","New","1","0","0","4","0","0","0","0","0","GBP","0","0","1","1","Low traffic","4.99","0.0","4.99","0.0","CreateShippingPlan","0","0.0","0","0","4.89","0.06","0.02095","cubic feet","Standard","0.02095","UK","gl_kitchen","1002562","81","0","","13","4.99","0.0","0.0","4.16","4.16","0","0","4","0","0","0.01","0","0","0","0","2","0","","","","","","","","","","","","","","0","","","","1756.0","2026-08-10","1","2","0","0","148","N","","",""
"2026-08-13","LH101516-1","X002JH5ZOL","B0GSZJZT41","300PCS Transparent White Disposable Fruit Dessert Forks Cake Appetizer Forks Plastic Cocktail Picks Sticks Cute Heart Shaped Food Picks","New","28","0","0","31","0","0","0","0","0","GBP","17","48","72","82","Low traffic","5.89","0.0","5.89","0.0","NoRestockExcessActionRequired","","","0","0","","5.59","0.003531","cubic feet","Standard","0.098868","UK","gl_kitchen","62259","51","0","6","12","5.89","83.47","235.68","353.52","402.62","31","0","0","0","0","","50","0","50","0","2","0","","","","","","","","","","","","","20.6","56","2026-08-12","2026-08-09","20.6","15.0","2026-08-10","78","1","1","0","53","N","","",""
"2026-08-13","LH51002","X002F7QAYT","B0FV8LW9XH","CVNRCLP 4 Pcs Remote Control Holder Wall Mounted Remote Control Storage Box, Self-adhesive Hanging Sundries Organizer Storage Boxes for Home Office Key Pen Mobile Phone Storage Box Holder","New","35","0","0","38","0","0","0","0","0","GBP","9","22","34","50","Low traffic","6.09","0.0","6.09","0.0","NoRestockExcessActionRequired","2","5.38","17","0","52.0","2.53","0.080292","cubic feet","Standard","2.81022","UK","gl_home_improvement","44241","46","0","6","9","6.09","45.63","111.54","174.42","253.3","36","2","0","0","0","1.86","0","0","0","0","2","2","","","","","","","","","","","","","55.9","31","2026-08-13","2026-08-09","55.9","32.6","2026-08-10","35","2","0","0","49","N","","",""
"2026-08-13","LH601005","X002HSPX7L","B0FPLP6TZF","UMORDUP 2Pcs White Body Measuring Tape, 150cm Retractable Tape with Lock, Dual Sided Inch & CM for Fitness Sewing Tailoring","New","18","0","0","0","18","0","0","0","0","GBP","0","2","2","2","Low traffic","4.49","0.0","4.49","0.0","Advertise listing","0","0.0","0","0","44.33","0.1","0.003531","cubic feet","Standard","0.063558","UK","gl_biss","931535","240","18","36","117","4.49","0.0","7.48","7.48","7.48","0","0","0","0","0","0.04","0","0","0","0","0","0","","","","","","","","","","","","","876.5","0","","2026-08-09","276.5","876.5","2026-08-10","18","0","0","0","240","N","","",""
"2026-08-13","LH101700","X00241CSF1","B0DF666GRS","Recycled Plastic Nail Brush with Ergonomic Handle - Eco-Friendly Nail Cleaning Tool for Home and Salon Use","New","25","0","0","27","0","0","0","0","0","GBP","13","51","91","131","Low traffic","6.29","0.0","6.29","0.0","NoRestockExcessActionRequired","25","0.0","0","0","0.0","5.17","0.004127","cubic feet","Standard","0.103175","UK","gl_beauty","36931","73","0","10","13","6.29","68.12","267.24","476.84","680.32","27","0","0","0","0","0.03","110","0","110","0","0","0","","","","","","","","","","","","","34.0","28","2026-08-23","2026-08-09","34.0","27.8","2026-08-10","135","0","0","0","73","N","","",""
"2026-08-13","LH51185","X002FQFUW3","B0DBQDN6CY","JYTDBCS Phone Charm Crystal Wrist Strap Handmade Phone Chain Phone Strap Phone Keychain Cell Phone Wristlet String for Women Girls Phone Crystal Wrist Strap","New","6","0","0","1","6","0","0","0","0","GBP","1","6","7","7","Low traffic","3.49","0.0","3.49","0.0","NoRestockExcessActionRequired","0","0.0","0","0","21.53","0.47","0.001766","cubic feet","Apparel","0.010596","UK","gl_jewelry","","35","0","4","11","3.49","2.91","17.46","20.37","20.37","0","0","1","0","0","0.01","0","0","0","0","1","0","","","","","","","","","","","","","242.3","8","2026-08-09","2026-08-09","80.2","242.3","2026-08-10","6","0","1","0","42","Y","Holiday Season","2026-10-31","2027-01-09"
"2026-08-13","LH511130","X002FQ27EH","B0D9D25YWZ","JYTDBCS Personalized men's titanium steel instrument leather bracelet Hip hop music wind guitar bracelet jewelry","New","28","0","0","1","1","28","0","0","0","GBP","0","1","2","3","Low traffic","5.39","0.0","5.39","0.0","Advertise listing","0","0.0","0","0","129.16","0.1","0.003973","cubic feet","Apparel","0.111244","UK","gl_jewelry","592366","366","28","112","121","5.39","0.0","4.49","8.98","13.64","1","0","0","28","0","0.08","0","0","0","0","2","0","","","","","","","","","","","","","918.7","0","","2026-08-09","877.0","918.7","2026-08-10","28","2","0","0","366","N","","",""
"2026-08-13","LH601189","X002HTH0DP","B0GHR4PW7M","Stylish X-shaped Foldable Silicone Trivets Set of 2, Pot Pan Protector Silicone Non-Slip Worktop Protector Heat Resistant for Hot Pans/Dishes/Plates/Pots, Ideal for Camping/Caravan, Blue+Blue","New","13","0","0","13","0","0","0","0","0","GBP","0","3","10","13","Low traffic","5.79","0.0","5.79","0.0","NoRestockExcessActionRequired","0","0.0","0","0","26.47","1.06","0.016209","cubic feet","Standard","0.210717","UK","gl_home","801701","247","0","44","33","5.99","0.0","14.97","50.23","66.36","0","10","3","0","0","0.03","20","0","20","0","0","0","","","","","","","","","","","","","96.8","0","","2026-08-09","71.3","96.8","2026-08-10","33","0","0","0","247","N","","",""
"2026-08-13","LH51188","X002FQFS2F","B0DBQJ19KH","JYTDBCS 15Pcs Puppy Dog Hair Bow with Alligator Clips Pet Hair Bows Pet Grooming Hairpin Kitten Bow Barrettes Small Dogs Bowknot Hair Clip for Puppies Cats and Other Small Pets","New","58","0","0","57","1","0","0","0","0","GBP","3","7","12","25","Low traffic","6.79","0.0","6.79","0.0","NoRestockExcessActionRequired","58","0.0","0","0","0.0","0.57","0.006522","cubic feet","Standard","0.378276","UK","gl_pet_products","26188","149","0","33","30","6.79","16.98","39.62","67.92","145.79","0","48","9","0","0","0.24","0","0","0","0","0","1","","","","","","","","","","","","","318.7","0","","2026-08-09","318.7","161.7","2026-08-10","58","0","0","0","149","N","","",""
"2026-08-13","LH511150","X002FQNXMR","B0DB23QSG2","Red Heart Shaped Sunglasses, Novelty Retro Hippie Party Glasses, Funny Fancy Dress Photo Props for Birthday Festival Beach Wedding Cosplay, Unisex","New","16","0","0","0","0","17","0","0","0","GBP","1","2","4","4","Low traffic","4.19","0.0","4.19","0.0","Create removal order","0","0.0","0","0","43.12","0.16","0.002909","cubic feet","Standard","0.046544","UK","gl_toy","338334","366","16","32","52","4.19","3.49","6.98","13.96","13.96","0","0","0","17","0","0.03","0","0","0","0","0","0","","","","","","","","","","","","","571.7","0","","2026-08-09","171.7","571.7","2026-08-10","16","0","0","0","366","N","","",""
"2026-08-13","LH601191","X002HT88WH","B0FQC37MLV","Hair Clips, Flower Barrettes Hair Accessories for Women Girls Kids, 2 PC Elegant Handmade Gentle Headwear Bridal Styling Tools for Party Wedding Daily","New","14","0","0","16","0","0","0","0","0","GBP","5","24","33","45","Low traffic","5.69","0.0","5.69","0.0","NoRestockExcessActionRequired","15","0.0","0","0","0.0","1.91","0.003531","cubic feet","Standard","0.049434","UK","gl_beauty","100174","116","0","12","21","5.89","23.7","113.76","157.78","215.51","16","0","0","0","0","0.03","60","0","60","0","1","3","","","","","","","","","","","","","49.3","0","","2026-08-09","38.2","49.3","2026-08-10","74","0","1","0","117","N","","",""
"2026-08-13","LH601250","X002HT9WY5","B0DB5TYX3T","1 Half-Sphere Chocolate Mold, 6-Cavity Silicone Mold, Suitable for Making Chocolate, Baking, Dome Cakes, Mousse Desserts, Purple","New","10","0","0","0","10","0","0","0","0","GBP","0","0","0","5","Low traffic","6.69","0.0","6.29","0.0","NoRestockExcessActionRequired","0","0.0","0","0","85.66","0.43","0.035399","cubic feet","Standard","0.35399","UK","gl_kitchen","672580","","10","","26","6.29","0.0","0.0","0.0","27.85","0","0","0","0","0","0.25","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","200.8","2026-08-10","10","0","0","0","","N","","",""
"2026-08-13","LH601072","X002HT583T","B0FGNRDX9Q","TRHDFW Portable Billiard Chalk Holder Snooker Chalk Bag PU Pouch Accessory Black","New","19","0","0","6","16","0","0","0","0","GBP","0","3","5","5","Low traffic","4.89","0.0","4.79","0.0","NoRestockExcessActionRequired","3","0.0","0","0","5.97","0.2","0.003531","cubic feet","Standard","0.067089","UK","gl_sports","44897","195","16","25","49","4.79","0.0","12.21","20.35","20.35","0","0","6","0","0","0.05","0","0","0","0","3","0","","","","","","","","","","","","","449.6","0","","2026-08-09","137.6","449.6","2026-08-10","19","3","0","0","232","Y","Holiday Season","2026-11-07","2027-02-06"
"2026-08-13","LH601176","X002HTNFSJ","B0FQBQT3VZ","Green Hair Crystal Comb Accessories Wedding Pin Accessories for Women Girls Bridal Bridesmaid Guest Gold Emerald Green Rhinestone Vine Headpiece Hair Clips for Prom Wedding","New","52","0","0","52","0","0","0","0","0","GBP","1","9","23","29","Low traffic","6.58","0.0","6.48","0.0","NoRestockExcessActionRequired","52","0.0","0","0","0.0","1.26","0.003531","cubic feet","Standard","0.183612","UK","gl_beauty","58821","202","0","23","23","6.48","5.48","49.32","127.23","160.11","52","0","0","0","0","0.12","0","0","0","0","0","1","","","","","","","","","","","","","100.0","0","","2026-08-09","100.0","54.7","2026-08-10","52","0","0","0","202","N","","",""
"2026-08-13","LH51114","X002FQ6CIT","B0CTJHTMQM","JYTDBCS Hanging Door Cat Plush Toy - Interactive Coral Reef Toy With Bell - Indoor Kitten Hunting Workout，cat toy hanging from door，door hanging cat toy","New","22","0","0","0","22","0","0","0","0","GBP","0","5","8","11","Low traffic","7.99","0.0","7.99","0.0","NoRestockExcessActionRequired","22","0.0","0","0","0.0","0.39","0.037793","cubic feet","Standard","0.831446","UK","gl_pet_products","80200","97","0","17","26","7.99","0.0","33.46","54.26","75.89","0","0","0","0","0","0.52","0","0","0","0","0","0","","","","","","","","","","","","","232.2","2","2026-09-05","2026-08-09","148.2","232.2","2026-08-10","22","0","0","0","97","N","","",""
"2026-08-13","LH511116","X002FQ292R","B0DB25SFR1","JYTDBCS Ring 3 Qt Replacement Silicone Gasket Seal Rings for 3 Quart Insta Pot Accessories Parts 2 Pack, Sealing Ring, Seals, Silicone","New","29","0","0","29","0","0","0","0","0","GBP","2","3","8","14","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","29","0.0","0","0","0.0","0.58","0.111488","cubic feet","Standard","3.233152","UK","gl_kitchen","740016","127","0","38","26","6.39","10.64","15.96","44.26","77.54","0","13","16","0","0","1.78","0","0","0","0","0","0","","","","","","","","","","","","","471.0","0","","2026-08-09","471.0","155.7","2026-08-10","29","0","0","0","127","N","","",""
"2026-08-13","LH51162","X002FPO1GZ","B0D9RMXPLR","JYTDBCS Ball Grabber and Body Piercing Tool - Jewelry Holder for Beads, Diamonds - Perfect for Piercings","New","47","0","0","51","0","0","0","0","0","GBP","6","15","18","32","Low traffic","3.59","0.0","3.59","0.0","NoRestockExcessActionRequired","0","0.0","0","0","151.87","1.03","0.003649","cubic feet","Standard","0.171503","UK","gl_home_improvement","328171","154","0","12","19","3.59","17.94","44.85","53.82","95.68","30","21","0","0","0","0.12","0","0","0","0","1","0","","","","","","","","","","","","","165.9","0","","2026-08-09","165.9","86.4","2026-08-10","47","1","0","0","157","N","","",""
"2026-08-13","LH101550","X0023RYCKF","B0DDJL7NVD","CVNRCLP 50 Pcs Invisible Lace Wig Tapes - Waterproof Double-Sided Ultra Hold Tape for Wigs, Toupee Strips & Front Lace Wig Adhesive","New","1","0","0","1","0","0","0","0","0","GBP","0","0","0","0","Low traffic","5.99","0.0","5.99","0.0","Advertise listing","","","0","0","","0.0","","","Other","","UK","gl_biss","","22","0","","","5.99","0.0","0.0","0.0","0.0","0","1","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","2","2025-11-30","","","","2026-08-10","1","0","0","0","22","N","","",""
"2026-08-13","LH101621","X0023Y8BAF","B0DDWY29Z6","CVNRCLP Golf Foam Balls - 10-Pack Soft Sponge Balls for Indoor Swing Practice and Training","New","15","0","0","15","0","0","0","0","0","GBP","3","5","13","18","Low traffic","7.89","0.0","7.89","0.0","NoRestockExcessActionRequired","15","0.0","0","0","0.0","2.0","0.024236","cubic feet","Standard","0.36354","UK","gl_sports","81406","101","0","12","10","7.89","19.71","32.85","85.92","120.47","15","0","0","0","0","0.22","0","0","0","0","0","0","","","","","","","","","","","","","94.0","0","","2026-08-09","94.0","45.3","2026-08-10","15","0","0","0","101","N","","",""
"2026-08-13","LH601201","X002HTIADJ","B0FQC3FJG3","Crocodile Clips, 12pcs Professional Large Hair Clips for Styling, Sectioning Hair Clips, Women Girls Hairdressing Clips for Long Short Thick Fine Hair, No Crease, Anti-slip, Alligator Hairclips, Pink","New","16","0","0","17","0","0","0","0","0","GBP","6","22","33","38","Low traffic","5.49","0.0","5.49","0.0","NoRestockExcessActionRequired","17","0.0","0","0","0.0","1.92","0.003531","cubic feet","Standard","0.056496","UK","gl_beauty","65580","93","0","10","19","5.49","27.42","100.54","152.68","176.55","17","0","0","0","0","0.04","40","0","40","0","1","0","","","","","","","","","","","","","53.2","8","2026-09-01","2026-08-09","27.4","53.2","2026-08-10","56","1","0","0","95","N","","",""
"2026-08-13","LH101780","X0024824UN","B0DFP9Q4MW","CVNRCLP 2-Pack Pet Medicine Feeding Syringe – Reusable Pill Dispenser for Dogs, Cats, Puppies, and Kittens with Soft Tip and Round Head for Safe Medication Administration","New","17","0","0","15","2","0","0","0","0","GBP","1","6","8","16","Low traffic","4.29","0.0","4.29","0.0","NoRestockExcessActionRequired","17","0.0","0","0","0.0","0.91","0.009005","cubic feet","Standard","0.153085","UK","gl_pet_products","74005","80","0","11","13","4.29","3.57","21.42","28.56","57.12","0","15","0","0","0","0.1","0","0","0","0","0","0","","","","","","","","","","","","","90.1","5","2026-08-19","2026-08-09","90.1","82.1","2026-08-10","17","0","0","0","80","N","","",""
"2026-08-13","LH511107","X002FQFIBB","B0D927HNK1","JYTDBCS 6 Pcs Stainless Steel Non Stick Double Rolled Baking Rings for Baking Cookie Desserts Pancake Eggs Muffin","","0","0","0","1","0","0","0","0","0","GBP","0","0","1","1","Low traffic","0.0","0.0","8.19","0.0","CreateShippingPlan","","","0","0","","0.1","0.101894","cubic feet","Standard","0.0","UK","gl_kitchen","584503","0","0","","0","8.19","0.0","0.0","6.82","6.82","0","1","0","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","1152.0","2026-08-10","0","1","0","0","366","N","","",""
"2026-08-13","LH51103","X002FPWNY7","B0D83DSDY3","2 Pieces Handheld Facial Hair Removal Threading Beauty Epilator Tool Removal Threader Remover Spring Facial Hair Epilator Use for Women Face Hair Removing Beauty Tools Random Color","New","51","0","0","54","0","0","0","0","0","GBP","8","30","64","89","Low traffic","4.49","0.0","4.49","0.0","CreateShippingPlan","51","0.0","0","0","0.0","4.65","0.013736","cubic feet","Standard","0.700536","UK","gl_beauty","60859","64","0","6","7","4.49","29.92","112.2","239.36","332.86","54","0","0","0","0","0.43","0","0","0","0","2","0","","","","","","","","","","","","","33.1","16","2026-08-13","2026-08-09","33.1","20.7","2026-08-10","51","2","0","0","67","N","","",""
"2026-08-13","LH601103-1","X002J6ID4L","B0GS15C8B7","1PCS Bottle Opener Keyring Cute Drink Bottle Opener Keychain Game Car Keyring for Women Men Unique Bag Jewelry Love Beer Gift for Christmas and Birthday(Red","New","6","0","0","7","0","0","0","0","0","GBP","3","10","13","13","Low traffic","4.78","0.0","4.78","0.0","NoRestockExcessActionRequired","6","0.0","0","0","0.0","1.49","0.003531","cubic feet","Standard","0.021186","UK","gl_kitchen","191693","117","0","14","36","4.78","11.94","39.8","51.74","51.74","0","7","0","0","0","0.01","30","0","30","0","1","0","","","","","","","","","","","","","95.2","0","","2026-08-09","47.1","95.2","2026-08-10","36","0","1","0","119","N","","",""
"2026-08-13","LH601042","X002HSC9N7","B0FGZY9JF5","TRHDFW Drawstring Cord Replacement with Bodkin for Jogger Sweatpants Hoodie","New","5","0","0","5","0","0","0","0","0","GBP","1","10","13","14","Low traffic","4.09","0.0","4.09","0.0","NoRestockExcessActionRequired","5","0.0","0","0","0.0","1.19","0.002244","cubic feet","Footwear","0.01122","UK","gl_shoes","543046","133","0","10","23","4.09","3.41","34.1","44.33","48.07","0","0","5","0","0","0.01","20","0","20","0","0","0","","","","","","","","","","","","","87.1","0","","2026-08-09","31.2","87.1","2026-08-10","25","0","0","0","133","N","","",""
"2026-08-13","LH601003","X002HSQ0BJ","B0FPLTTTPN","Messy Bun Hair Piece Tousled Updo Elastic Synthetic Donut Scrunchies - Light Ash Blonde with Highlights","New","13","0","0","16","0","0","0","0","0","GBP","3","5","29","34","Low traffic","5.79","0.0","5.79","0.0","NoRestockExcessActionRequired","0","0.0","0","0","28.26","3.88","0.003531","cubic feet","Standard","0.045903","UK","gl_beauty","119131","241","0","74","35","5.79","14.46","24.1","139.78","163.88","16","0","0","0","0","0.03","80","0","80","0","2","1","","","","","","","","","","","","","21.7","0","","2026-08-09","21.1","21.7","2026-08-10","93","0","2","0","246","N","","",""
"2026-08-13","LH10188716-1","X002JH7W1F","B0GSZCNB8L","16 Pieces Cute Mini Fruit Forks Sunflower Ladybird Fruit Forks Children Plastic Ben-to-Box Accessories for Adults Children High Quality Plastic Easy to Clean","New","7","0","0","0","7","0","0","0","0","GBP","0","1","1","2","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","0","0.0","0","0","30.44","0.25","0.003531","cubic feet","Standard","0.024717","UK","gl_kitchen","975249","156","7","28","45","4.59","0.0","3.82","3.82","8.81","0","0","0","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","361.5","0","","2026-08-09","230.0","361.5","2026-08-10","7","0","0","0","156","N","","",""
"2026-08-13","LH101592","X0023TSK2J","B0DDPC67FK","Set of 2 Blank Stainless Steel Military Dog Tags - Nickel-Plated Army Style ID Tags with Ball Chains & Silencers","New","17","0","0","18","0","0","0","0","0","GBP","4","10","14","17","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","17","0.0","0","0","0.0","1.11","0.002643","cubic feet","Standard","0.044931","UK","gl_office_product","41654","55","0","6","13","4.59","15.28","38.2","53.48","65.45","1","17","0","0","0","0.03","0","0","0","0","0","0","","","","","","","","","","","","","120.2","13","2026-08-21","2026-08-09","120.2","110.5","2026-08-10","17","0","0","0","55","N","","",""
"2026-08-13","LH601078-1","X002J6IN8R","B0GRZYJ8V1","10 PCS Hair Bun Maker for Women Lazy Curler Clips Easy Magic Snap Roll Plastic Donut Maker for Women With Ties","New","14","0","0","19","0","0","0","0","0","GBP","3","14","24","38","Low traffic","5.29","0.0","5.29","0.0","NoRestockExcessActionRequired","0","4.84","52","0","71.64","1.95","0.012737","cubic feet","Standard","0.178318","UK","gl_beauty","70234","113","0","12","15","5.29","13.23","61.74","105.84","165.54","0","19","0","0","0","0.12","30","0","30","0","3","2","","","","","","","","","","","","","57.9","0","","2026-08-09","57.9","53.7","2026-08-10","44","1","2","0","119","N","","",""
"2026-08-13","LH601193","X002HTIB3X","B0FQC6SFQW","UMORDUP 2Pcs Satin Long Tail Big Bow Hair Clips, French Style Barrette White Navy Blue for Adult Hairstyling","New","11","0","0","11","0","0","0","0","0","GBP","3","8","11","18","Low traffic","5.59","0.0","5.59","0.0","NoRestockExcessActionRequired","0","0.0","0","0","17.79","1.38","0.003531","cubic feet","Standard","0.038841","UK","gl_beauty","83305","162","0","20","29","5.79","13.98","37.28","52.25","87.18","0","11","0","0","0","0.02","30","0","30","0","0","0","","","","","","","","","","","","","68.4","0","","2026-08-09","68.3","68.4","2026-08-10","41","0","0","0","162","N","","",""
"2026-08-13","LH511115","X002FQBKNV","B0DCG3XF1Q","JYTDBCS Black Dumbbell Bracelet, Volcanic Lava Elastic Natural Stone Bead Bracelet, Stainless Steel Barbell Jewelry for Fitness Men, Jewelry Gifts for Fitness Yoga Men and Women","New","16","0","0","0","0","17","0","0","0","GBP","4","9","11","16","Low traffic","3.69","0.0","3.69","0.0","NoRestockExcessActionRequired","1","0.0","0","0","29.18","0.64","0.003955","cubic feet","Apparel","0.06328","UK","gl_jewelry","90143","84","0","7","13","3.69","12.28","27.63","33.77","49.12","0","0","0","17","0","0.04","0","0","0","0","0","0","","","","","","","","","","","","","174.1","0","","2026-08-09","97.4","174.1","2026-08-10","16","0","0","0","84","N","","",""
"2026-08-13","LH601211","X002HTHXKZ","B0FQJ6X75S","UMORDUP 2Pcs Satin Bow Hair Clips Elegant French Barrettes for Women Black & Beige","","0","0","0","0","1","0","0","0","0","GBP","10","15","16","19","","0.0","0.0","0.0","0.0","CreateShippingPlan","","","0","0","","1.31","0.003531","cubic feet","Standard","0.0","UK","gl_beauty","65083","0","0","0","0","3.49","27.91","41.62","44.36","51.83","0","0","0","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","104.5","11","2026-08-10","2026-08-09","43.0","104.5","2026-08-10","0","1","0","0","2","N","","",""
"2026-08-13","LH601252","X002HT86E7","B0D9JRRXVP","JYTDBCS 12 Pcs 1.2 Inch Silver Mirror Disco Balls glitter ball disco ball tree decorations Bauble Hanging Ball for Home Party","New","13","0","0","10","3","0","0","0","0","GBP","1","3","3","3","Low traffic","5.39","0.0","5.39","0.0","Advertise listing","0","0.0","0","0","47.45","0.19","8.83E-4","cubic feet","Standard","0.011479","UK","gl_home","720600","106","13","17","56","5.39","4.49","13.47","13.47","13.47","0","10","0","0","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","507.5","0","","2026-08-09","225.5","507.5","2026-08-10","13","0","0","0","106","N","","",""
"2026-08-13","LH601235","X002HT8ESP","B0D7ZVLYKY","1 Piece Adjustable Wig Grip Headbands Non-Slip Wigs Scarf Wig Grip Band to Hold Wig in Place Wig Band(Beige)","New","8","0","0","0","8","0","0","0","0","GBP","1","6","6","6","Low traffic","4.19","0.0","4.19","0.0","Advertise listing","0","3.29","9","0","22.0","0.48","0.010526","cubic feet","Standard","0.084208","UK","gl_beauty","","366","38","25","82","4.19","3.49","20.09","20.09","20.09","0","0","0","0","0","0.06","30","0","30","0","0","0","","","","","","","","","","","","","201.3","0","","2026-08-09","61.3","201.3","2026-08-10","38","0","0","0","366","Y","Halloween","2026-09-26","2026-11-06"
"2026-08-13","LH601051","X002HSHEKF","B0FH42XR9T","Retro Pilot Double Bridge Rectangle Sunglasses for Women Men Classic Square Vintage Eyewear UV400 Protection Driving Outdoor","New","41","0","0","43","0","0","0","0","0","GBP","4","11","18","25","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","84.41","1.28","0.015239","cubic feet","Footwear","0.624799","UK","gl_shoes","86571","366","0","14","21","5.09","16.96","46.81","78.8","110.79","31","12","0","0","0","0.08","0","0","0","0","1","0","","","","","","","","","","","","","120.9","0","","2026-08-09","120.9","60.5","2026-08-10","41","1","0","0","366","N","","",""
"2026-08-13","LH601178","X002HTO9YX","B0DBQT458F","JYTDBCS Elf Ball Cufflinks, Cartoon Personalized Fashion Men's Shirt Cufflinks,Surroundings of Japanese Anime Cufflinks","New","14","0","0","7","8","0","0","0","0","GBP","0","1","16","16","Low traffic","4.79","0.0","4.59","0.0","Lower price","3","0.0","0","0","4.08","0.73","0.00181","cubic feet","Apparel","0.02534","UK","gl_jewelry","110255","366","71","296","60","4.59","0.0","3.99","66.39","66.39","0","0","7","0","0","0.02","60","0","60","0","0","0","","","","","","","","","","","","","156.7","0","","2026-08-09","156.7","125.0","2026-08-10","74","0","0","0","366","N","","",""
"2026-08-13","LH601115","X002HTH0UD","B0FJ8K62RV","10 Pin RCA Rear View Camera Wiring Harness Video Input for Android Car Radio Stereo Backup Camera Cable","New","40","0","0","40","0","0","0","0","0","GBP","0","8","15","20","Low traffic","6.79","0.0","6.79","0.0","NoRestockExcessActionRequired","21","0.0","0","0","14.54","0.99","0.001766","cubic feet","Standard","0.07064","UK","gl_electronics","","133","0","20","26","6.79","0.0","45.28","84.9","113.36","40","0","0","0","0","0.1","0","0","0","0","0","0","","","","","","","","","","","","","148.5","0","","2026-08-09","148.5","102.0","2026-08-10","40","0","0","0","133","N","","",""
